EquipmentID,EquipmentCode,EquipmentName,EquipmentType,TrainID,Area,Manufacturer,InstallationDate,Criticality,Status
222,T5-SAFE-02,Safety Relief Valve 2,Safety Relief Valve,5,Utilities Area,Anderson Greenwood,2006-01-17,Critical A,Operational
223,T5-SAFE-03,Safety Relief Valve 3,Safety Relief Valve,5,Process Area A,Anderson Greenwood,2002-06-19,Major,Operational
224,T5-GAS-01,Gas Flow Meter 1,Gas Flow Meter,5,Utilities Area,Yokogawa,2000-01-05,Minor,Operational
225,T5-GAS-02,Gas Flow Meter 2,Gas Flow Meter,5,Flare Area,Yokogawa,2000-12-20,Critical A,Operational
226,T5-GAS-03,Gas Flow Meter 3,Gas Flow Meter,5,Workshop,Yokogawa,2004-12-14,Critical B,Operational
227,T5-GAS-01,Gas Detector 1,Gas Detector,5,Control Room,Honeywell,2004-05-27,Minor,Operational
228,T5-GAS-02,Gas Detector 2,Gas Detector,5,Workshop,Honeywell,2000-04-16,Critical B,Operational
229,T5-FIRE-01,Fire Suppression System 1,Fire Suppression System,5,Flare Area,Viking Group,2005-04-01,Critical B,Operational
230,T5-FIRE-02,Fire Suppression System 2,Fire Suppression System,5,Process Area A,Viking Group,2001-12-19,Critical B,Operational
231,T5-FLAR-01,Flare Stack 1,Flare Stack,5,Flare Area,Zeeco,2006-02-28,Minor,Operational
232,T5-FLAR-02,Flare Stack 2,Flare Stack,5,Marine Jetty,Zeeco,2004-04-15,Critical A,Under Maintenance
233,T5-FLAR-03,Flare Stack 3,Flare Stack,5,Workshop,Zeeco,2005-11-03,Critical A,Operational
234,T5-COOL-01,Cooling Tower 1,Cooling Tower,5,Control Room,SPX Cooling,2006-04-13,Critical B,Operational
235,T5-COOL-02,Cooling Tower 2,Cooling Tower,5,Process Area A,SPX Cooling,2002-05-31,Minor,Operational
236,T5-COOL-03,Cooling Tower 3,Cooling Tower,5,Marine Jetty,SPX Cooling,2005-01-10,Critical A,Operational
237,T5-COOL-04,Cooling Tower 4,Cooling Tower,5,Flare Area,SPX Cooling,2005-08-02,Major,Operational
238,T5-STEA-01,Steam Boiler 1,Steam Boiler,5,Process Area B,Cleaver-Brooks,2004-06-27,Major,Standby
239,T5-STEA-02,Steam Boiler 2,Steam Boiler,5,Control Room,Cleaver-Brooks,1999-05-15,Major,Operational
240,T5-STEA-03,Steam Boiler 3,Steam Boiler,5,Storage Area,Cleaver-Brooks,2001-08-25,Minor,Operational
241,T5-STEA-04,Steam Boiler 4,Steam Boiler,5,Workshop,Cleaver-Brooks,2005-02-08,Minor,Operational
242,T5-DIES-01,Diesel Generator 1,Diesel Generator,5,Flare Area,Caterpillar,2002-02-04,Critical A,Operational
243,T5-POWE-01,Power Transformer 1,Power Transformer,5,Process Area B,ABB,2006-06-07,Critical A,Operational
244,T5-POWE-02,Power Transformer 2,Power Transformer,5,Process Area A,ABB,1999-07-27,Major,Operational
245,T5-POWE-03,Power Transformer 3,Power Transformer,5,Utilities Area,ABB,2005-05-01,Critical A,Under Maintenance
246,T5-POWE-04,Power Transformer 4,Power Transformer,5,Marine Jetty,ABB,2005-07-29,Critical A,Under Maintenance
247,T5-MOLE-01,Molecular Sieve Unit 1,Molecular Sieve Unit,5,Utilities Area,UOP Honeywell,2005-09-07,Critical A,Under Maintenance
248,T5-MOLE-02,Molecular Sieve Unit 2,Molecular Sieve Unit,5,Utilities Area,UOP Honeywell,2000-06-16,Critical B,Operational
249,T5-MOLE-03,Molecular Sieve Unit 3,Molecular Sieve Unit,5,Process Area B,UOP Honeywell,2006-05-31,Minor,Operational
250,T5-PROP-01,Propane Pre-cooler 1,Propane Pre-cooler,5,Marine Jetty,Chart Industries,2005-08-08,Critical B,Operational
251,T5-PROP-02,Propane Pre-cooler 2,Propane Pre-cooler,5,Process Area A,Chart Industries,2000-06-03,Major,Operational
252,T5-PROP-03,Propane Pre-cooler 3,Propane Pre-cooler,5,Process Area B,Chart Industries,2004-05-04,Critical B,Operational
253,T6-GAS-01,Gas Turbine Compressor 1,Gas Turbine Compressor,6,Storage Area,GE Power,2004-08-25,Critical A,Operational
254,T6-HEAT-01,Heat Exchanger 1,Heat Exchanger,6,Storage Area,Chart Industries,2006-03-20,Minor,Operational
255,T6-HEAT-02,Heat Exchanger 2,Heat Exchanger,6,Storage Area,Chart Industries,2003-07-04,Critical B,Operational
256,T6-HEAT-03,Heat Exchanger 3,Heat Exchanger,6,Storage Area,Chart Industries,1999-10-29,Minor,Operational
257,T6-CRYO-01,Cryogenic Pump 1,Cryogenic Pump,6,Process Area B,Nikkiso,2000-05-31,Critical B,Operational
258,T6-CRYO-02,Cryogenic Pump 2,Cryogenic Pump,6,Workshop,Nikkiso,2003-04-10,Minor,Operational
259,T6-SEPA-01,Separator Vessel 1,Separator Vessel,6,Flare Area,TechnipFMC,2000-02-11,Major,Operational
260,T6-SEPA-02,Separator Vessel 2,Separator Vessel,6,Marine Jetty,TechnipFMC,2003-10-28,Critical B,Operational
261,T6-SEPA-03,Separator Vessel 3,Separator Vessel,6,Workshop,TechnipFMC,2004-02-01,Critical B,Operational
262,T6-SEPA-04,Separator Vessel 4,Separator Vessel,6,Workshop,TechnipFMC,2003-10-15,Critical B,Operational
263,T6-ABSO-01,Absorber Column 1,Absorber Column,6,Storage Area,Koch-Glitsch,1999-10-02,Critical A,Operational
264,T6-ABSO-02,Absorber Column 2,Absorber Column,6,Flare Area,Koch-Glitsch,2000-01-31,Major,Operational
265,T6-LNG-01,LNG Storage Tank 1,LNG Storage Tank,6,Process Area A,CB&I,2005-07-30,Minor,Operational
266,T6-LNG-02,LNG Storage Tank 2,LNG Storage Tank,6,Process Area B,CB&I,2003-08-10,Critical B,Operational
267,T6-LNG-01,LNG Loading Arm 1,LNG Loading Arm,6,Process Area A,FMC Technologies,2002-03-24,Major,Operational
268,T6-LNG-02,LNG Loading Arm 2,LNG Loading Arm,6,Marine Jetty,FMC Technologies,2000-09-25,Major,Operational
269,T6-LNG-03,LNG Loading Arm 3,LNG Loading Arm,6,Process Area B,FMC Technologies,2002-12-05,Major,Operational
270,T6-LNG-04,LNG Loading Arm 4,LNG Loading Arm,6,Control Room,FMC Technologies,2005-06-09,Critical A,Operational
271,T6-PRES-01,Pressure Vessel 1,Pressure Vessel,6,Control Room,NOOTER,1999-04-29,Critical A,Operational
272,T6-CONT-01,Control Valve 1,Control Valve,6,Workshop,Emerson Fisher,2002-12-08,Critical A,Under Maintenance
273,T6-CONT-02,Control Valve 2,Control Valve,6,Flare Area,Emerson Fisher,1999-10-13,Critical A,Operational
274,T6-CONT-03,Control Valve 3,Control Valve,6,Process Area A,Emerson Fisher,2000-01-11,Major,Operational
275,T6-SAFE-01,Safety Relief Valve 1,Safety Relief Valve,6,Storage Area,Anderson Greenwood,2002-10-28,Critical A,Operational
276,T6-SAFE-02,Safety Relief Valve 2,Safety Relief Valve,6,Workshop,Anderson Greenwood,2005-05-13,Critical B,Under Maintenance
277,T6-SAFE-03,Safety Relief Valve 3,Safety Relief Valve,6,Utilities Area,Anderson Greenwood,2000-10-06,Major,Operational
278,T6-SAFE-04,Safety Relief Valve 4,Safety Relief Valve,6,Process Area B,Anderson Greenwood,2002-01-19,Critical B,Operational
279,T6-GAS-01,Gas Flow Meter 1,Gas Flow Meter,6,Flare Area,Yokogawa,2002-01-23,Critical A,Operational
280,T6-GAS-02,Gas Flow Meter 2,Gas Flow Meter,6,Workshop,Yokogawa,2003-10-27,Critical A,Operational
281,T6-GAS-03,Gas Flow Meter 3,Gas Flow Meter,6,Storage Area,Yokogawa,2004-11-28,Major,Operational
282,T6-GAS-04,Gas Flow Meter 4,Gas Flow Meter,6,Flare Area,Yokogawa,2005-09-20,Critical A,Operational
283,T6-GAS-01,Gas Detector 1,Gas Detector,6,Utilities Area,Honeywell,2001-11-12,Critical B,Operational
284,T6-GAS-02,Gas Detector 2,Gas Detector,6,Storage Area,Honeywell,2003-10-30,Critical A,Operational
285,T6-FIRE-01,Fire Suppression System 1,Fire Suppression System,6,Workshop,Viking Group,1999-10-23,Critical B,Operational
286,T6-FIRE-02,Fire Suppression System 2,Fire Suppression System,6,Flare Area,Viking Group,1999-03-18,Critical B,Operational
287,T6-FLAR-01,Flare Stack 1,Flare Stack,6,Flare Area,Zeeco,2005-06-06,Critical B,Operational
288,T6-FLAR-02,Flare Stack 2,Flare Stack,6,Control Room,Zeeco,2000-04-16,Critical B,Standby
289,T6-FLAR-03,Flare Stack 3,Flare Stack,6,Utilities Area,Zeeco,2005-12-06,Critical B,Operational
290,T6-COOL-01,Cooling Tower 1,Cooling Tower,6,Process Area B,SPX Cooling,2003-11-24,Major,Operational
291,T6-COOL-02,Cooling Tower 2,Cooling Tower,6,Flare Area,SPX Cooling,2004-11-16,Critical A,Under Maintenance
292,T6-COOL-03,Cooling Tower 3,Cooling Tower,6,Workshop,SPX Cooling,2001-06-26,Critical B,Operational
293,T6-STEA-01,Steam Boiler 1,Steam Boiler,6,Marine Jetty,Cleaver-Brooks,2002-12-02,Critical B,Standby
294,T6-DIES-01,Diesel Generator 1,Diesel Generator,6,Marine Jetty,Caterpillar,2000-02-26,Critical A,Operational
295,T6-DIES-02,Diesel Generator 2,Diesel Generator,6,Utilities Area,Caterpillar,2006-05-08,Critical A,Standby
296,T6-POWE-01,Power Transformer 1,Power Transformer,6,Storage Area,ABB,2005-04-28,Major,Operational
297,T6-POWE-02,Power Transformer 2,Power Transformer,6,Workshop,ABB,2006-01-13,Critical B,Operational
298,T6-POWE-03,Power Transformer 3,Power Transformer,6,Storage Area,ABB,2003-12-17,Major,Operational
299,T6-POWE-04,Power Transformer 4,Power Transformer,6,Process Area A,ABB,2002-12-12,Critical B,Operational
300,T6-MOLE-01,Molecular Sieve Unit 1,Molecular Sieve Unit,6,Process Area A,UOP Honeywell,1999-08-22,Critical B,Operational
301,T6-MOLE-02,Molecular Sieve Unit 2,Molecular Sieve Unit,6,Process Area B,UOP Honeywell,2005-11-24,Critical B,Operational
302,T6-MOLE-03,Molecular Sieve Unit 3,Molecular Sieve Unit,6,Process Area A,UOP Honeywell,2004-01-17,Minor,Operational
303,T6-MOLE-04,Molecular Sieve Unit 4,Molecular Sieve Unit,6,Marine Jetty,UOP Honeywell,2002-08-09,Major,Operational
304,T6-PROP-01,Propane Pre-cooler 1,Propane Pre-cooler,6,Storage Area,Chart Industries,2000-02-28,Major,Under Maintenance
305,T7-GAS-01,Gas Turbine Compressor 1,Gas Turbine Compressor,7,Utilities Area,GE Power,1999-06-10,Critical A,Operational
306,T7-HEAT-01,Heat Exchanger 1,Heat Exchanger,7,Utilities Area,Chart Industries,2003-01-30,Critical B,Operational
307,T7-HEAT-02,Heat Exchanger 2,Heat Exchanger,7,Flare Area,Chart Industries,2002-10-17,Major,Operational
308,T7-CRYO-01,Cryogenic Pump 1,Cryogenic Pump,7,Process Area B,Nikkiso,2002-09-12,Critical A,Operational
309,T7-CRYO-02,Cryogenic Pump 2,Cryogenic Pump,7,Control Room,Nikkiso,2001-10-29,Major,Operational
310,T7-SEPA-01,Separator Vessel 1,Separator Vessel,7,Workshop,TechnipFMC,1999-11-30,Critical B,Operational
311,T7-ABSO-01,Absorber Column 1,Absorber Column,7,Control Room,Koch-Glitsch,2006-05-11,Major,Operational
312,T7-ABSO-02,Absorber Column 2,Absorber Column,7,Process Area B,Koch-Glitsch,2002-06-22,Critical B,Operational
313,T7-LNG-01,LNG Storage Tank 1,LNG Storage Tank,7,Utilities Area,CB&I,2006-07-07,Major,Standby
314,T7-LNG-02,LNG Storage Tank 2,LNG Storage Tank,7,Process Area B,CB&I,2006-03-31,Major,Operational
315,T7-LNG-01,LNG Loading Arm 1,LNG Loading Arm,7,Workshop,FMC Technologies,2002-06-19,Critical A,Operational
316,T7-PRES-01,Pressure Vessel 1,Pressure Vessel,7,Marine Jetty,NOOTER,2001-07-16,Minor,Operational
317,T7-PRES-02,Pressure Vessel 2,Pressure Vessel,7,Control Room,NOOTER,2000-02-19,Critical B,Operational
318,T7-CONT-01,Control Valve 1,Control Valve,7,Workshop,Emerson Fisher,2005-12-06,Critical A,Operational
319,T7-SAFE-01,Safety Relief Valve 1,Safety Relief Valve,7,Utilities Area,Anderson Greenwood,2006-10-08,Major,Under Maintenance
320,T7-GAS-01,Gas Flow Meter 1,Gas Flow Meter,7,Storage Area,Yokogawa,1999-06-28,Critical B,Operational
321,T7-GAS-01,Gas Detector 1,Gas Detector,7,Storage Area,Honeywell,2005-11-05,Critical B,Operational
322,T7-FIRE-01,Fire Suppression System 1,Fire Suppression System,7,Marine Jetty,Viking Group,2004-12-27,Critical A,Standby
323,T7-FIRE-02,Fire Suppression System 2,Fire Suppression System,7,Storage Area,Viking Group,2001-03-05,Critical B,Standby
324,T7-FLAR-01,Flare Stack 1,Flare Stack,7,Storage Area,Zeeco,2002-02-28,Major,Operational
325,T7-FLAR-02,Flare Stack 2,Flare Stack,7,Flare Area,Zeeco,2000-10-25,Major,Under Maintenance
326,T7-COOL-01,Cooling Tower 1,Cooling Tower,7,Control Room,SPX Cooling,1999-08-02,Major,Under Maintenance
327,T7-STEA-01,Steam Boiler 1,Steam Boiler,7,Process Area B,Cleaver-Brooks,2002-03-13,Critical A,Operational
328,T7-DIES-01,Diesel Generator 1,Diesel Generator,7,Utilities Area,Caterpillar,2003-11-27,Critical A,Standby
329,T7-DIES-02,Diesel Generator 2,Diesel Generator,7,Storage Area,Caterpillar,2002-12-02,Minor,Operational
330,T7-POWE-01,Power Transformer 1,Power Transformer,7,Workshop,ABB,2001-08-23,Critical B,Operational
331,T7-POWE-02,Power Transformer 2,Power Transformer,7,Marine Jetty,ABB,1999-04-26,Critical B,Operational
332,T7-MOLE-01,Molecular Sieve Unit 1,Molecular Sieve Unit,7,Utilities Area,UOP Honeywell,2000-07-17,Critical A,Standby
333,T7-MOLE-02,Molecular Sieve Unit 2,Molecular Sieve Unit,7,Storage Area,UOP Honeywell,2006-10-22,Major,Operational
334,T7-PROP-01,Propane Pre-cooler 1,Propane Pre-cooler,7,Storage Area,Chart Industries,2005-11-25,Critical A,Operational
335,T7-PROP-02,Propane Pre-cooler 2,Propane Pre-cooler,7,Control Room,Chart Industries,2001-06-02,Major,Operational
